"Game_id"	"Event_Num"	"Event_Msg_Type"	"Period"	"WC_Time"	"PC_Time"	"Action_Type"	"Option1"	"Option2"	"Option3"	"Team_id"	"Person1"	"Person2"	"Person3"	"Team_id_type"	"Person1_type"	"Person2_type"	"Person3_type"
"117a5a71c34c2d8a39ff66d884462bd7"	368	4	3	633710	6450	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"682ee02d38c947defb4cf5e30fba6f96"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	369	1	3	633830	6340	44	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"682ee02d38c947defb4cf5e30fba6f96"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	375	2	3	633920	6250	6	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"0370a0d090da0d0edc6319f120187e0e"	"16d76c912992709c8be29b896b8f9417"	3	5	0	4
"117a5a71c34c2d8a39ff66d884462bd7"	377	4	3	633930	6240	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"db997674156aaff04aede51c0be7f8cf"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	372	1	3	634170	6160	1	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"f85a47779c423d73ea3b2aa48c54ff8b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	373	1	3	634390	5940	6	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	374	9	3	634510	5880	1	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"db997674156aaff04aede51c0be7f8cf"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	378	5	3	636880	5700	1	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	380	1	3	636940	5640	79	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"ade82b71d52bf8ebd00f724b25c87e95"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	382	5	3	637160	5420	1	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"ade82b71d52bf8ebd00f724b25c87e95"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	384	1	3	637270	5310	108	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"682ee02d38c947defb4cf5e30fba6f96"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	386	5	3	637450	5150	45	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"5254f09164f6bcfba80a12e595ca4724"	"0370a0d090da0d0edc6319f120187e0e"	"536d860ff8c27a28f370410bd17d5ba8"	3	5	0	1
"117a5a71c34c2d8a39ff66d884462bd7"	387	2	3	637770	4900	101	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	388	4	3	637810	4860	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"f85a47779c423d73ea3b2aa48c54ff8b"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	391	2	3	637890	4770	6	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ec1701b0740d49558c0e4292fbcf5d28"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	392	4	3	637950	4770	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"db997674156aaff04aede51c0be7f8cf"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	393	8	3	637970	4770	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ec1701b0740d49558c0e4292fbcf5d28"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	395	2	3	638240	4660	1	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	396	4	3	638270	4630	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ade82b71d52bf8ebd00f724b25c87e95"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	397	2	3	638340	4560	1	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"16d76c912992709c8be29b896b8f9417"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	398	4	3	638380	4520	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"682ee02d38c947defb4cf5e30fba6f96"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	399	2	3	638410	4480	80	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	400	4	3	638440	4460	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	401	5	3	638640	4290	6	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"536d860ff8c27a28f370410bd17d5ba8"	3	5	0	1
"117a5a71c34c2d8a39ff66d884462bd7"	402	8	3	638710	4290	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"7a1c1f680a11456d505f05fa70712213"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	403	8	3	638710	4290	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"ce84530bdb8f4a9e7cf97e14d536b8a0"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	406	2	3	638950	4180	101	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"5254f09164f6bcfba80a12e595ca4724"	2	4	0	5
"117a5a71c34c2d8a39ff66d884462bd7"	408	4	3	638980	4160	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	409	1	3	639010	4150	102	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"ade82b71d52bf8ebd00f724b25c87e95"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	410	1	3	639170	3960	6	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"f85a47779c423d73ea3b2aa48c54ff8b"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	412	1	3	639340	3800	57	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"16d76c912992709c8be29b896b8f9417"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	413	2	3	639430	3710	79	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	414	4	3	639470	3680	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	417	6	3	639530	3630	1	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"5254f09164f6bcfba80a12e595ca4724"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"117a5a71c34c2d8a39ff66d884462bd7"	420	18	3	639900	3630	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"3c8029cd2b980b3d361911da7649214b"	"0370a0d090da0d0edc6319f120187e0e"	"8b8d9227a96ad6ed93838617e3a2319a"	2	0	0	1
"117a5a71c34c2d8a39ff66d884462bd7"	421	2	3	640370	3560	1	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	422	4	3	640390	3530	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"5254f09164f6bcfba80a12e595ca4724"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	423	2	3	640500	3420	1	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	424	4	3	640530	3400	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"16d76c912992709c8be29b896b8f9417"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	425	1	3	640590	3330	52	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"682ee02d38c947defb4cf5e30fba6f96"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	427	2	3	640760	3160	6	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	428	4	3	640800	3130	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"db997674156aaff04aede51c0be7f8cf"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	429	8	3	640980	3130	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"5254f09164f6bcfba80a12e595ca4724"	"ec1701b0740d49558c0e4292fbcf5d28"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	431	10	3	641460	3110	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"16d76c912992709c8be29b896b8f9417"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"db997674156aaff04aede51c0be7f8cf"	3	4	5	3
"117a5a71c34c2d8a39ff66d884462bd7"	434	6	3	641740	3010	2	0	0	2	"e2d25dd55740327314a2a0b874621ba8"	"16d76c912992709c8be29b896b8f9417"	"fe4fc80aa14544264b2eca38dbe85bd1"	"536d860ff8c27a28f370410bd17d5ba8"	3	4	5	1
"117a5a71c34c2d8a39ff66d884462bd7"	436	3	3	642010	3010	11	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	437	8	3	642020	3010	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"682ee02d38c947defb4cf5e30fba6f96"	"758bfe4f98e1d0fc26ef37ef7f9688e4"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	439	3	3	642230	3010	12	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	440	4	3	642250	2980	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	441	1	3	642460	2760	9	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"16d76c912992709c8be29b896b8f9417"	"758bfe4f98e1d0fc26ef37ef7f9688e4"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	443	1	3	642620	2590	79	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	444	2	3	642840	2380	1	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"758bfe4f98e1d0fc26ef37ef7f9688e4"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	445	4	3	642870	2360	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	446	1	3	642920	2310	41	2	1	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	447	1	3	643010	2220	9	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	448	6	3	643110	2140	1	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"fe4fc80aa14544264b2eca38dbe85bd1"	"100e6dd299a812effa01b29c6f0056c7"	3	4	5	1
"117a5a71c34c2d8a39ff66d884462bd7"	450	8	3	643370	2140	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"758bfe4f98e1d0fc26ef37ef7f9688e4"	"cf76849b2d40cd089fa8fe823846b717"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	452	8	3	643510	2140	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"f85a47779c423d73ea3b2aa48c54ff8b"	"fde04f931b1efe670ec01ec59424cd20"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	454	1	3	643780	2050	1	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fde04f931b1efe670ec01ec59424cd20"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	456	2	3	643990	1840	79	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	457	4	3	644010	1820	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	458	2	3	644050	1770	41	2	1	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	459	4	3	644080	1750	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	460	6	3	644140	1720	4	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"fde04f931b1efe670ec01ec59424cd20"	"100e6dd299a812effa01b29c6f0056c7"	2	4	5	1
"117a5a71c34c2d8a39ff66d884462bd7"	462	5	3	644140	1720	37	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"0370a0d090da0d0edc6319f120187e0e"	"100e6dd299a812effa01b29c6f0056c7"	2	4	0	1
"117a5a71c34c2d8a39ff66d884462bd7"	463	9	3	644260	1720	1	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"1f67aefd482a400ad8efa1f751128efb"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	2	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	466	8	3	645650	1720	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"16d76c912992709c8be29b896b8f9417"	"ffc3716da11461d5337f42c2e9590797"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	465	8	3	645650	1720	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ade82b71d52bf8ebd00f724b25c87e95"	"682ee02d38c947defb4cf5e30fba6f96"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	467	8	3	645650	1720	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"2ffe19dc39838eaa55a52d7b2fbd687c"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	471	2	3	646540	1630	79	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	472	4	3	646560	1600	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	473	2	3	646620	1550	6	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"0370a0d090da0d0edc6319f120187e0e"	"355440241677831feb31321e4f47389c"	2	4	0	5
"117a5a71c34c2d8a39ff66d884462bd7"	475	4	3	646640	1530	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"fde04f931b1efe670ec01ec59424cd20"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	476	1	3	646710	1460	52	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ec1701b0740d49558c0e4292fbcf5d28"	"fde04f931b1efe670ec01ec59424cd20"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	478	1	3	646880	1280	1	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"71646c64f62c2748740c45b469e0d611"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"117a5a71c34c2d8a39ff66d884462bd7"	480	2	3	647060	1100	105	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	481	4	3	647080	1080	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"682ee02d38c947defb4cf5e30fba6f96"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	482	6	3	647230	960	1	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"fde04f931b1efe670ec01ec59424cd20"	"7a1c1f680a11456d505f05fa70712213"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"117a5a71c34c2d8a39ff66d884462bd7"	484	8	3	647340	960	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"59fa10b4c9f3cd3cf1048a41966fe24e"	"545561642487bf6991898bd62e9c3172"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	486	1	3	647530	870	1	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	487	1	3	647640	760	52	2	0	0	"e2d25dd55740327314a2a0b874621ba8"	"ec1701b0740d49558c0e4292fbcf5d28"	"fde04f931b1efe670ec01ec59424cd20"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"117a5a71c34c2d8a39ff66d884462bd7"	489	2	3	647830	572	1	3	0	0	"5df2526720f9ac092e202de922f5a65f"	"cf76849b2d40cd089fa8fe823846b717"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	490	4	3	647860	547	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"fe4fc80aa14544264b2eca38dbe85bd1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	491	6	3	647920	505	2	0	0	2	"e2d25dd55740327314a2a0b874621ba8"	"71646c64f62c2748740c45b469e0d611"	"355440241677831feb31321e4f47389c"	"8b8d9227a96ad6ed93838617e3a2319a"	3	4	5	1
"117a5a71c34c2d8a39ff66d884462bd7"	493	3	3	648170	505	11	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	494	3	3	648350	505	12	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	495	6	3	648480	422	1	1	0	2	"5df2526720f9ac092e202de922f5a65f"	"355440241677831feb31321e4f47389c"	"7a1c1f680a11456d505f05fa70712213"	"536d860ff8c27a28f370410bd17d5ba8"	2	5	4	1
"117a5a71c34c2d8a39ff66d884462bd7"	497	3	3	648700	422	11	2	0	0	"5df2526720f9ac092e202de922f5a65f"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	498	4	3	648700	422	1	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"1f67aefd482a400ad8efa1f751128efb"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	2	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	499	3	3	648850	422	12	1	0	0	"5df2526720f9ac092e202de922f5a65f"	"7a1c1f680a11456d505f05fa70712213"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	500	2	3	648960	323	79	3	0	0	"e2d25dd55740327314a2a0b874621ba8"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	501	4	3	648990	298	0	0	0	0	"e2d25dd55740327314a2a0b874621ba8"	"682ee02d38c947defb4cf5e30fba6f96"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	502	2	3	649030	261	2	3	1	0	"5df2526720f9ac092e202de922f5a65f"	"ffc3716da11461d5337f42c2e9590797"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	503	4	3	649050	234	0	0	0	0	"5df2526720f9ac092e202de922f5a65f"	"355440241677831feb31321e4f47389c"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"117a5a71c34c2d8a39ff66d884462bd7"	504	5	3	649310	7	2	1	0	0	"e2d25dd55740327314a2a0b874621ba8"	"fde04f931b1efe670ec01ec59424cd20"	"ffc3716da11461d5337f42c2e9590797"	"0370a0d090da0d0edc6319f120187e0e"	3	5	4	0
